datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-06-01T11:56:45.173939+00:00,0.09,0.27,0.06,0.2
2022-06-01T11:57:44.116784+00:00,0.09,0.27,0.05,0.19
2022-06-01T11:58:44.674459+00:00,0.09,0.27,0.01,0.19
2022-06-01T11:59:45.194020+00:00,0.09,0.26,0.06,0.19
2022-06-01T12:00:44.303846+00:00,0.09,0.24,0.05,0.2
2022-06-01T12:01:44.842128+00:00,0.1,0.26,0.07,0.2
2022-06-01T12:02:43.802177+00:00,0.09,0.25,0.04,0.2
2022-06-01T12:03:44.412463+00:00,0.09,0.27,0.05,0.2
2022-06-01T12:04:45.046699+00:00,0.1,0.23,0.02,0.19
2022-06-01T12:05:44.253659+00:00,0.1,0.26,0.03,0.19
2022-06-01T12:06:44.829116+00:00,0.09,0.25,0.04,0.2
2022-06-01T12:07:43.902679+00:00,0.09,0.26,0.04,0.19
2022-06-01T12:08:44.356369+00:00,0.1,0.26,0.04,0.2
2022-06-01T12:09:45.044349+00:00,0.09,0.25,0.01,0.2
2022-06-01T12:10:43.916310+00:00,0.09,0.23,0.06,0.18
2022-06-01T12:11:44.595214+00:00,0.09,0.29,0.08,0.19
2022-06-01T12:12:43.800454+00:00,0.09,0.24,0.02,0.19
2022-06-01T12:13:44.948638+00:00,0.09,0.26,0.03,0.19
2022-06-01T12:14:43.917528+00:00,0.09,0.25,0.02,0.19
2022-06-01T12:15:44.584668+00:00,0.09,0.26,0.07,0.19
2022-06-01T12:16:45.048335+00:00,0.09,0.27,0.02,0.2
2022-06-01T12:17:43.945319+00:00,0.09,0.27,0.09,0.2
2022-06-01T12:18:44.440162+00:00,0.1,0.26,0.07,0.2
2022-06-01T12:19:44.999177+00:00,0.1,0.27,0.06,0.19
2022-06-01T12:20:43.972470+00:00,0.1,0.24,0.09,0.19
2022-06-01T12:21:44.706767+00:00,0.1,0.26,0.04,0.19
2022-06-01T12:22:43.626140+00:00,0.11,0.27,0.05,0.19
2022-06-01T12:23:44.189408+00:00,0.09,0.27,0.06,0.19
2022-06-01T12:24:44.785316+00:00,0.11,0.28,0.07,0.2
2022-06-01T12:25:43.962738+00:00,0.1,0.26,0.05,0.19
2022-06-01T12:26:44.505074+00:00,0.1,0.29,0.02,0.2
2022-06-01T12:27:44.983223+00:00,0.11,0.23,0.06,0.2
2022-06-01T12:28:43.981855+00:00,0.11,0.27,0.07,0.2
2022-06-01T12:29:44.596564+00:00,0.1,0.28,0.06,0.19
2022-06-01T12:30:45.056986+00:00,0.1,0.34,0.05,0.2
2022-06-01T12:31:43.987940+00:00,0.12,0.25,0.05,0.19
2022-06-01T12:32:44.855682+00:00,0.1,0.27,0.04,0.19
2022-06-01T12:33:43.749770+00:00,0.1,0.26,0.05,0.2
2022-06-01T12:34:44.269321+00:00,0.12,0.24,0.04,0.2
2022-06-01T12:35:44.786196+00:00,0.1,0.3,0.06,0.19
2022-06-01T12:36:43.657920+00:00,0.1,0.25,0.05,0.19
2022-06-01T12:37:44.129806+00:00,0.1,0.29,0.05,0.19
2022-06-01T12:38:44.635099+00:00,0.1,0.28,0.07,0.19
2022-06-01T12:39:43.651654+00:00,0.1,0.3,0.04,0.19
2022-06-01T12:40:44.087630+00:00,0.1,0.28,0.03,0.2
2022-06-01T12:41:44.585458+00:00,0.11,0.27,0.07,0.19
2022-06-01T12:42:45.107872+00:00,0.1,0.25,0.04,0.2
2022-06-01T12:43:44.051242+00:00,0.11,0.27,0.04,0.19
2022-06-01T12:44:44.515865+00:00,0.11,0.26,0.04,0.2
2022-06-01T12:45:45.121238+00:00,0.12,0.25,0.04,0.2
2022-06-01T12:46:44.120965+00:00,0.12,0.26,0.1,0.19
2022-06-01T12:47:44.709301+00:00,0.12,0.27,0.08,0.19
2022-06-01T12:48:44.950518+00:00,0.11,0.26,0.05,0.19
2022-06-01T12:49:43.921591+00:00,0.1,0.29,0.07,0.19
2022-06-01T12:50:44.409971+00:00,0.1,0.25,0.05,0.19
2022-06-01T12:51:43.644594+00:00,0.11,0.26,0.07,0.19
2022-06-01T12:52:44.194487+00:00,0.11,0.26,0.08,0.19
2022-06-01T12:53:44.718621+00:00,0.11,0.26,0.09,0.2
2022-06-01T12:54:45.214335+00:00,0.11,0.23,0.03,0.19
2022-06-01T12:55:44.080412+00:00,0.11,0.28,0.03,0.2
2022-06-01T12:56:44.659538+00:00,0.12,0.25,0.06,0.2
2022-06-01T12:57:45.172032+00:00,0.11,0.26,0.03,0.19
2022-06-01T12:58:44.315596+00:00,0.11,0.26,0.01,0.2
2022-06-01T12:59:44.845747+00:00,0.11,0.33,0.04,0.2
2022-06-01T13:00:43.802837+00:00,0.11,0.26,0.07,0.19
2022-06-01T13:01:44.275358+00:00,0.12,0.25,0.02,0.19
2022-06-01T13:02:44.784352+00:00,0.12,0.25,0.08,0.2
2022-06-01T13:03:43.704724+00:00,0.11,0.27,0.05,0.19
2022-06-01T13:04:44.221562+00:00,0.11,0.3,0.07,0.19
2022-06-01T13:05:44.902645+00:00,0.12,0.26,0.05,0.19
2022-06-01T13:06:43.927421+00:00,0.12,0.26,0.03,0.19
2022-06-01T13:07:44.675510+00:00,0.1,0.29,0.06,0.2
2022-06-01T13:08:45.160618+00:00,0.11,0.26,0.05,0.19
2022-06-01T13:09:44.109627+00:00,0.11,0.3,0.05,0.19
2022-06-01T13:10:44.607829+00:00,0.1,0.25,0.05,0.2
2022-06-01T13:11:45.175787+00:00,0.12,0.28,0.04,0.19
2022-06-01T13:12:44.575412+00:00,0.12,0.28,0.06,0.19
2022-06-01T13:13:45.160788+00:00,0.11,0.29,0.06,0.2
2022-06-01T13:14:44.204094+00:00,0.1,0.25,0.04,0.19
2022-06-01T13:15:44.759940+00:00,0.11,0.3,0.04,0.19
2022-06-01T13:16:43.773029+00:00,0.11,0.28,0.06,0.19
2022-06-01T13:17:44.311966+00:00,0.11,0.28,0.06,0.2
2022-06-01T13:18:44.784832+00:00,0.12,0.27,0.06,0.19
2022-06-01T13:19:43.745453+00:00,0.1,0.3,0.04,0.19
2022-06-01T13:20:44.335880+00:00,0.11,0.25,0.05,0.2
2022-06-01T13:21:44.992287+00:00,0.12,0.24,0,0.19
2022-06-01T13:22:43.902815+00:00,0.1,0.26,0.04,0.19
2022-06-01T13:23:44.430059+00:00,0.11,0.26,0.05,0.19
2022-06-01T13:24:44.968335+00:00,0.1,0.27,0.06,0.19
2022-06-01T13:25:43.916814+00:00,0.11,0.28,0.05,0.2
2022-06-01T13:26:44.465290+00:00,0.13,0.28,0.06,0.19
2022-06-01T13:27:43.775678+00:00,0.11,0.27,0.05,0.2
2022-06-01T13:28:44.547919+00:00,0.11,0.25,0.07,0.19
2022-06-01T13:29:45.087921+00:00,0.11,0.27,0.06,0.19
2022-06-01T13:30:44.053979+00:00,0.11,0.24,0.05,0.19
2022-06-01T13:31:44.668391+00:00,0.11,0.24,0.05,0.19
2022-06-01T13:32:45.143630+00:00,0.11,0.27,0.04,0.19
2022-06-01T13:33:44.091795+00:00,0.11,0.26,0.06,0.2
2022-06-01T13:34:44.555557+00:00,0.1,0.31,0.04,0.2
2022-06-01T13:35:45.117380+00:00,0.12,0.26,0.06,0.2
2022-06-01T13:36:44.062742+00:00,0.12,0.28,0.05,0.2
2022-06-01T13:37:43.876157+00:00,0.1,0.23,0.05,0.19
2022-06-01T13:38:44.412078+00:00,0.12,0.24,0.05,0.2
2022-06-01T13:39:44.986680+00:00,0.11,0.25,0.04,0.2
2022-06-01T13:40:44.061505+00:00,0.11,0.25,0.05,0.19
2022-06-01T13:41:44.555401+00:00,0.11,0.25,0.06,0.19
2022-06-01T13:42:45.132599+00:00,0.12,0.29,0.05,0.19
2022-06-01T13:43:44.218481+00:00,0.11,0.26,0.05,0.19
2022-06-01T13:44:44.709660+00:00,0.11,0.25,0.03,0.19
2022-06-01T13:45:45.159647+00:00,0.1,0.25,0.06,0.19
2022-06-01T13:46:44.160703+00:00,0.12,0.26,0.06,0.19
2022-06-01T13:47:44.853810+00:00,0.11,0.25,0.09,0.19
2022-06-01T13:48:43.803457+00:00,0.11,0.26,0.06,0.19
2022-06-01T13:49:44.371599+00:00,0.12,0.27,0.07,0.2
2022-06-01T13:50:45.025827+00:00,0.12,0.28,0.05,0.2
2022-06-01T13:51:43.967102+00:00,0.11,0.26,0.07,0.2
2022-06-01T13:52:44.465154+00:00,0.11,0.23,0.05,0.2
2022-06-01T13:53:45.063198+00:00,0.1,0.25,0.04,0.19
2022-06-01T13:54:44.058853+00:00,0.11,0.28,0,0.2
2022-06-01T13:55:44.568058+00:00,0.1,0.24,0.05,0.2
2022-06-01T13:56:45.098219+00:00,0.11,0.27,0.04,0.19
2022-06-01T13:57:44.108021+00:00,0.12,0.27,0.08,0.2
2022-06-01T13:58:44.704036+00:00,0.1,0.27,0.03,0.19
2022-06-01T13:59:43.645972+00:00,0.11,0.26,0.08,0.19
2022-06-01T14:00:44.232724+00:00,0.11,0.28,0.05,0.2
2022-06-01T14:01:44.760798+00:00,0.1,0.25,0.06,0.2
2022-06-01T14:02:43.699657+00:00,0.1,0.3,0.06,0.19
2022-06-01T14:03:44.173022+00:00,0.1,0.27,0.06,0.19
2022-06-01T14:04:44.693468+00:00,0.1,0.27,0.06,0.2
2022-06-01T14:05:43.670265+00:00,0.1,0.28,0.06,0.2
2022-06-01T14:06:44.200719+00:00,0.09,0.27,0.03,0.2
2022-06-01T14:07:44.728449+00:00,0.1,0.28,0.04,0.19
2022-06-01T14:08:43.637551+00:00,0.11,0.27,0.08,0.2
2022-06-01T14:09:44.471301+00:00,0.09,0.27,0.07,0.2
2022-06-01T14:10:45.104890+00:00,0.1,0.27,0.08,0.2
2022-06-01T14:11:44.071038+00:00,0.11,0.28,0.05,0.21
2022-06-01T14:12:44.739634+00:00,0.09,0.28,0,0.2
2022-06-01T14:13:43.778031+00:00,0.08,0.26,0.07,0.2
2022-06-01T14:14:44.280820+00:00,0.1,0.27,0.03,0.2
2022-06-01T14:15:44.912447+00:00,0.09,0.33,0.03,0.2
2022-06-01T14:16:43.880458+00:00,0.1,0.38,0.02,0.2
2022-06-01T14:17:44.433521+00:00,0.09,0.28,0.06,0.21
2022-06-01T14:18:43.678593+00:00,0.08,0.28,0.06,0.2
2022-06-01T14:19:44.544084+00:00,0.07,0.28,0.03,0.2
2022-06-01T14:20:44.002862+00:00,0.08,0.27,0.02,0.21
2022-06-01T14:21:45.104893+00:00,0.09,0.29,0.05,0.2
2022-06-01T14:22:44.495704+00:00,0.08,0.26,0.05,0.19
2022-06-01T14:23:43.774778+00:00,0.09,0.25,0.07,0.2
2022-06-01T14:24:44.822944+00:00,0.1,0.24,0.05,0.2
2022-06-01T14:25:44.205972+00:00,0.11,0.24,0.06,0.2
2022-06-01T14:26:43.634260+00:00,0.11,0.26,0.09,0.2
2022-06-01T14:27:44.505250+00:00,0.11,0.27,0.06,0.2
2022-06-01T14:28:43.853636+00:00,0.11,0.28,0.04,0.2
2022-06-01T14:29:44.807810+00:00,0.12,0.29,0.06,0.2
2022-06-01T14:30:44.284405+00:00,0.11,0.23,0.05,0.2
2022-06-01T14:31:43.674657+00:00,0.11,0.25,0.01,0.19
2022-06-01T14:32:44.509726+00:00,0.11,0.26,0.11,0.19
2022-06-01T14:33:43.702708+00:00,0.11,0.27,0.05,0.2
2022-06-01T14:34:44.879100+00:00,0.1,0.24,0.03,0.2
2022-06-01T14:35:44.002247+00:00,0.1,0.26,0.05,0.19
2022-06-01T14:36:45.138829+00:00,0.12,0.25,0.04,0.19
2022-06-01T14:37:44.069500+00:00,0.12,0.28,0.04,0.2
2022-06-01T14:38:44.637642+00:00,0.12,0.29,0.06,0.2
2022-06-01T14:39:43.684874+00:00,0.11,0.27,0.06,0.2
2022-06-01T14:40:44.366024+00:00,0.15,0.28,0.04,0.2
2022-06-01T14:41:43.624760+00:00,0.11,0.3,0.08,0.2
2022-06-01T14:42:44.317851+00:00,0.1,0.29,0.07,0.19
2022-06-01T14:43:45.113959+00:00,0.11,0.27,0.02,0.2
2022-06-01T14:44:44.621404+00:00,0.12,0.31,0.04,0.2
2022-06-01T14:45:43.689365+00:00,0.11,0.28,0.05,0.2
2022-06-01T14:46:44.304619+00:00,0.12,0.28,0.03,0.19
2022-06-01T14:47:44.794442+00:00,0.11,0.27,0.05,0.19
2022-06-01T14:48:43.845741+00:00,0.11,0.24,0.03,0.2
2022-06-01T14:49:44.436916+00:00,0.11,0.23,0.09,0.19
2022-06-01T14:50:44.967515+00:00,0.11,0.23,0.06,0.2
2022-06-01T14:51:44.163501+00:00,0.11,0.25,0.04,0.2
2022-06-01T14:52:44.801190+00:00,0.11,0.26,0.06,0.19
2022-06-01T14:53:43.981454+00:00,0.11,0.25,0.05,0.2
2022-06-01T14:54:44.494220+00:00,0.13,0.26,0.05,0.2
2022-06-01T14:55:43.616261+00:00,0.12,0.27,0.02,0.2
2022-06-01T14:56:44.166549+00:00,0.12,0.24,0.03,0.2
2022-06-01T14:57:44.718436+00:00,0.11,0.25,0.06,0.2
2022-06-01T14:58:43.643715+00:00,0.13,0.24,0.02,0.2
2022-06-01T14:59:44.341889+00:00,0.13,0.25,0.03,0.19
2022-06-01T15:00:44.893089+00:00,0.12,0.27,0.07,0.2
2022-06-01T15:01:43.914694+00:00,0.13,0.32,0.04,0.2
2022-06-01T15:02:44.534625+00:00,0.11,0.31,0.04,0.2
2022-06-01T15:03:45.113022+00:00,0.11,0.27,0.03,0.2
2022-06-01T15:04:44.217290+00:00,0.12,0.27,0.05,0.2
2022-06-01T15:05:44.909068+00:00,0.13,0.22,0.08,0.2
2022-06-01T15:06:43.886466+00:00,0.13,0.3,0.05,0.2
2022-06-01T15:07:45.062195+00:00,0.11,0.29,0.03,0.2
2022-06-01T15:08:43.995560+00:00,0.11,0.26,0.04,0.2
2022-06-01T15:09:44.518440+00:00,0.11,0.28,0.04,0.21
2022-06-01T15:10:45.059567+00:00,0.09,0.29,0.06,0.2
2022-06-01T15:11:44.087048+00:00,0.12,0.25,0.04,0.2
2022-06-01T15:12:44.641555+00:00,0.11,0.26,0.07,0.19
2022-06-01T15:13:43.648301+00:00,0.11,0.26,0.07,0.2
2022-06-01T15:14:44.267057+00:00,0.12,0.25,0.04,0.2
2022-06-01T15:15:44.812359+00:00,0.13,0.26,0.04,0.2
2022-06-01T15:16:43.932602+00:00,0.12,0.24,0.05,0.2
2022-06-01T15:17:44.431338+00:00,0.12,0.25,0.07,0.2
2022-06-01T15:18:44.974256+00:00,0.11,0.24,0.03,0.2
2022-06-01T15:19:43.922481+00:00,0.11,0.27,0.05,0.2
2022-06-01T15:20:44.435431+00:00,0.14,0.28,0.06,0.2
2022-06-01T15:21:44.954109+00:00,0.12,0.22,0.04,0.2
2022-06-01T15:22:44.026900+00:00,0.13,0.25,0.04,0.2
2022-06-01T15:23:44.935571+00:00,0.12,0.25,0.08,0.2
2022-06-01T15:24:43.875187+00:00,0.12,0.3,0.07,0.22
2022-06-01T15:25:44.437589+00:00,0.09,0.24,0.07,0.2
2022-06-01T15:26:45.128566+00:00,0.09,0.29,0.05,0.22
2022-06-01T15:27:44.127412+00:00,0.09,0.27,0.09,0.19
2022-06-01T15:28:44.780460+00:00,0.09,0.29,0.06,0.21
2022-06-01T15:29:43.743231+00:00,0.1,0.25,0.03,0.21
2022-06-01T15:30:44.380028+00:00,0.09,0.25,0.06,0.2
2022-06-01T15:31:44.922803+00:00,0.1,0.29,0.02,0.2
2022-06-01T15:32:43.854156+00:00,0.11,0.27,0.04,0.2
2022-06-01T15:33:44.352943+00:00,0.12,0.23,0.04,0.2
2022-06-01T15:34:44.980054+00:00,0.12,0.24,0.01,0.2
2022-06-01T15:35:44.005366+00:00,0.12,0.25,0.09,0.2
2022-06-01T15:36:44.627493+00:00,0.12,0.25,0.06,0.2
2022-06-01T15:37:43.697460+00:00,0.12,0.26,0.05,0.2
2022-06-01T15:38:44.331731+00:00,0.11,0.22,0.07,0.2
2022-06-01T15:39:44.867277+00:00,0.12,0.24,0.06,0.2
2022-06-01T15:40:43.732995+00:00,0.12,0.23,0.03,0.2
2022-06-01T15:41:44.388805+00:00,0.12,0.25,0.07,0.2
2022-06-01T15:42:44.877731+00:00,0.13,0.25,0.01,0.2
2022-06-01T15:43:43.834499+00:00,0.13,0.23,0.05,0.21
2022-06-01T15:44:44.702320+00:00,0.12,0.26,0.06,0.19
2022-06-01T15:45:43.779986+00:00,0.13,0.22,0.01,0.2
2022-06-01T15:46:44.313376+00:00,0.12,0.26,0.04,0.19
2022-06-01T15:47:44.824467+00:00,0.12,0.27,0.06,0.19
2022-06-01T15:48:43.708588+00:00,0.13,0.28,0.05,0.19
2022-06-01T15:49:44.146363+00:00,0.12,0.28,0.05,0.19
2022-06-01T15:50:44.639533+00:00,0.13,0.24,0.03,0.2
2022-06-01T15:51:43.726402+00:00,0.14,0.25,0.05,0.2
2022-06-01T15:52:44.321837+00:00,0.12,0.22,0.03,0.22
2022-06-01T15:53:44.915769+00:00,0.13,0.23,0.04,0.2
2022-06-01T15:54:43.775482+00:00,0.11,0.29,0.04,0.21
2022-06-01T15:55:44.401467+00:00,0.12,0.24,0.05,0.21
2022-06-01T15:56:43.623351+00:00,0.11,0.25,0.03,0.21
2022-06-01T15:57:44.171006+00:00,0.11,0.24,0.07,0.2
2022-06-01T15:58:44.821841+00:00,0.11,0.22,0.07,0.19
2022-06-01T15:59:43.716475+00:00,0.11,0.26,0.08,0.2
2022-06-01T16:00:44.404083+00:00,0.12,0.27,0.05,0.2
2022-06-01T16:01:44.937413+00:00,0.11,0.24,0.01,0.2
2022-06-01T16:02:43.800650+00:00,0.12,0.24,0.04,0.2
2022-06-01T16:03:44.470604+00:00,0.11,0.24,0.11,0.22
2022-06-01T16:04:43.757113+00:00,0.1,0.25,0.04,0.21
2022-06-01T16:05:44.603553+00:00,0.1,0.21,0.05,0.22
2022-06-01T16:06:45.158566+00:00,0.1,0.25,0.03,0.2
2022-06-01T16:07:44.126193+00:00,0.1,0.23,0.1,0.21
2022-06-01T16:08:44.710401+00:00,0.11,0.25,0.05,0.2
2022-06-01T16:09:43.656387+00:00,0.12,0.23,0.07,0.19
2022-06-01T16:10:44.218961+00:00,0.12,0.26,0.04,0.19
2022-06-01T16:11:44.735125+00:00,0.13,0.26,0.03,0.2
2022-06-01T16:12:43.770156+00:00,0.13,0.25,0.08,0.2
2022-06-01T16:13:44.270170+00:00,0.11,0.26,0.05,0.22
2022-06-01T16:14:44.817756+00:00,0.13,0.23,0.04,0.19
2022-06-01T16:15:43.828439+00:00,0.12,0.21,0.04,0.22
2022-06-01T16:16:44.389387+00:00,0.13,0.3,0.08,0.21
2022-06-01T16:17:44.993534+00:00,0.11,0.26,0.04,0.22
2022-06-01T16:18:44.103905+00:00,0.1,0.24,0.02,0.2
2022-06-01T16:19:44.648144+00:00,0.11,0.21,0.06,0.19
2022-06-01T16:20:45.113011+00:00,0.11,0.24,0.04,0.19
2022-06-01T16:21:44.051228+00:00,0.1,0.21,0.08,0.22
2022-06-01T16:22:44.537930+00:00,0.11,0.31,0.03,0.2
2022-06-01T16:23:45.216954+00:00,0.1,0.22,0.03,0.2
2022-06-01T16:24:44.168492+00:00,0.11,0.23,0.06,0.2
2022-06-01T16:25:44.723497+00:00,0.11,0.21,0.05,0.2
2022-06-01T16:26:43.826873+00:00,0.12,0.25,0.05,0.19
2022-06-01T16:27:44.315130+00:00,0.12,0.28,0.02,0.2
2022-06-01T16:28:44.745039+00:00,0.12,0.25,0.03,0.21
2022-06-01T16:29:43.904421+00:00,0.12,0.29,0.03,0.19
2022-06-01T16:30:44.528101+00:00,0.12,0.28,0.07,0.2
2022-06-01T16:31:45.059662+00:00,0.12,0.24,0.05,0.2
2022-06-01T16:32:44.029468+00:00,0.13,0.24,0.04,0.23
2022-06-01T16:33:44.531944+00:00,0.12,0.24,0.05,0.19
2022-06-01T16:34:45.041188+00:00,0.13,0.28,0.05,0.2
2022-06-01T16:35:43.967393+00:00,0.11,0.24,0.05,0.21
2022-06-01T16:36:44.441834+00:00,0.12,0.28,0.05,0.19
2022-06-01T16:37:45.044127+00:00,0.11,0.31,0.06,0.2
2022-06-01T16:38:43.975688+00:00,0.11,0.22,0.04,0.2
2022-06-01T16:39:44.515424+00:00,0.11,0.23,0.04,0.2
2022-06-01T16:40:45.223067+00:00,0.11,0.24,0.04,0.2
2022-06-01T16:41:44.200985+00:00,0.11,0.24,0.03,0.21
2022-06-01T16:42:44.861843+00:00,0.12,0.24,0.06,0.2
2022-06-01T16:43:43.775978+00:00,0.11,0.23,0.07,0.21
2022-06-01T16:44:44.318361+00:00,0.12,0.23,0.1,0.2
2022-06-01T16:45:44.899325+00:00,0.11,0.24,0.04,0.18
2022-06-01T16:46:43.820802+00:00,0.1,0.23,0.03,0.21
2022-06-01T16:47:44.388503+00:00,0.11,0.25,0.02,0.22
2022-06-01T16:48:44.906771+00:00,0.11,0.28,0.05,0.22
2022-06-01T16:49:43.797224+00:00,0.14,0.24,0.05,0.2
2022-06-01T16:50:44.277269+00:00,0.13,0.25,0.04,0.22
2022-06-01T16:51:44.776027+00:00,0.12,0.3,0.06,0.2
2022-06-01T16:52:43.649741+00:00,0.13,0.22,0.06,0.2
2022-06-01T16:53:44.307338+00:00,0.13,0.26,0.04,0.2
2022-06-01T16:54:44.771069+00:00,0.13,0.24,0.04,0.2
2022-06-01T16:55:43.760057+00:00,0.12,0.22,0.06,0.21
2022-06-01T16:56:44.317075+00:00,0.13,0.26,0.04,0.2
2022-06-01T16:57:44.824218+00:00,0.15,0.25,0.05,0.22
2022-06-01T16:58:43.872155+00:00,0.13,0.27,0.04,0.19
2022-06-01T16:59:44.480553+00:00,0.13,0.28,0.05,0.2
2022-06-01T17:00:45.015261+00:00,0.13,0.25,0.05,0.21
2022-06-01T17:01:43.999435+00:00,0.12,0.26,0.03,0.23
2022-06-01T17:02:44.531591+00:00,0.13,0.26,0.05,0.2
2022-06-01T17:03:45.023118+00:00,0.14,0.31,0.05,0.21
2022-06-01T17:04:43.969642+00:00,0.16,0.36,0.03,0.22
2022-06-01T17:05:44.510887+00:00,0.12,0.25,0.04,0.2
2022-06-01T17:06:45.035986+00:00,0.13,0.28,0.04,0.19
2022-06-01T17:07:44.059622+00:00,0.14,0.24,0.05,0.19
2022-06-01T17:08:44.514388+00:00,0.13,0.23,0.03,0.19
2022-06-01T17:09:45.093821+00:00,0.14,0.27,0.02,0.2
2022-06-01T17:10:44.005988+00:00,0.13,0.31,0.04,0.19
2022-06-01T17:11:44.582109+00:00,0.13,0.24,0.06,0.21
2022-06-01T17:12:45.166105+00:00,0.12,0.25,0.07,0.22
2022-06-01T17:13:44.204746+00:00,0.12,0.28,0.05,0.2
2022-06-01T17:14:44.819178+00:00,0.13,0.23,0.05,0.19
2022-06-01T17:15:43.727452+00:00,0.12,0.24,0.04,0.19
2022-06-01T17:16:44.293340+00:00,0.12,0.27,0.06,0.2
2022-06-01T17:17:44.916369+00:00,0.15,0.27,0.07,0.19
2022-06-01T17:18:44.037249+00:00,0.12,0.26,0.04,0.2
2022-06-01T17:19:45.069151+00:00,0.14,0.25,0.03,0.2
2022-06-01T17:20:43.997642+00:00,0.13,0.22,0.02,0.21
2022-06-01T17:21:44.627927+00:00,0.14,0.26,0.03,0.2
2022-06-01T17:22:43.614459+00:00,0.12,0.27,0.04,0.19
2022-06-01T17:23:44.227265+00:00,0.14,0.26,0.06,0.22
2022-06-01T17:24:44.943320+00:00,0.14,0.3,0.02,0.21
2022-06-01T17:25:44.126507+00:00,0.14,0.27,0.07,0.18
2022-06-01T17:26:44.720947+00:00,0.13,0.2,0.04,0.21
2022-06-01T17:27:45.179968+00:00,0.15,0.3,0.05,0.2
2022-06-01T17:28:44.170401+00:00,0.14,0.27,0.03,0.21
2022-06-01T17:29:44.703719+00:00,0.13,0.28,0.05,0.18
2022-06-01T17:30:45.182355+00:00,0.16,0.31,0.04,0.19
2022-06-01T17:31:44.267717+00:00,0.14,0.27,0.08,0.23
2022-06-01T17:32:44.826781+00:00,0.12,0.23,0.06,0.2
2022-06-01T17:33:43.887995+00:00,0.13,0.25,0.05,0.21
2022-06-01T17:34:44.439274+00:00,0.17,0.3,0.06,0.2
2022-06-01T17:35:45.049102+00:00,0.15,0.25,0.07,0.21
2022-06-01T17:36:44.068959+00:00,0.14,0.25,0.04,0.22
2022-06-01T17:37:44.612517+00:00,0.14,0.28,0.07,0.21
2022-06-01T17:38:43.874138+00:00,0.15,0.24,0.05,0.23
2022-06-01T17:39:44.469652+00:00,0.14,0.29,0.07,0.22
2022-06-01T17:40:45.108062+00:00,0.15,0.26,0.04,0.2
2022-06-01T17:41:44.213346+00:00,0.14,0.28,0.06,0.2
2022-06-01T17:42:44.901927+00:00,0.12,0.28,0.07,0.21
2022-06-01T17:43:43.795309+00:00,0.15,0.24,0.05,0.2
2022-06-01T17:44:44.369586+00:00,0.13,0.23,0.04,0.2
2022-06-01T17:45:44.931205+00:00,0.15,0.23,0.06,0.21
2022-06-01T17:46:44.022744+00:00,0.13,0.26,0.07,0.22
2022-06-01T17:47:44.544671+00:00,0.14,0.26,0.06,0.19
2022-06-01T17:48:45.092567+00:00,0.14,0.32,0.08,0.19
2022-06-01T17:49:43.780014+00:00,0.14,0.27,0.06,0.2
2022-06-01T17:50:44.366895+00:00,0.14,0.24,0.09,0.22
2022-06-01T17:51:45.148765+00:00,0.13,0.28,0.06,0.2
2022-06-01T17:52:44.044334+00:00,0.14,0.27,0.04,0.21
2022-06-01T17:53:44.561216+00:00,0.14,0.24,0.05,0.23
2022-06-01T17:54:43.615013+00:00,0.14,0.22,0.06,0.19
2022-06-01T17:55:44.428019+00:00,0.16,0.31,0.08,0.2
2022-06-01T17:56:44.963249+00:00,0.15,0.28,0.04,0.2
2022-06-01T17:57:44.127029+00:00,0.14,0.31,0.08,0.2
