datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-06-01T17:58:44.714471+00:00,0.14,0.23,0.06,0.2
2022-06-01T17:59:45.201299+00:00,0.14,0.25,0.08,0.2
2022-06-01T18:00:44.167322+00:00,0.16,0.31,0.04,0.2
2022-06-01T18:01:44.668794+00:00,0.15,0.24,0.03,0.2
2022-06-01T18:02:43.626852+00:00,0.15,0.31,0.05,0.21
2022-06-01T18:03:44.198465+00:00,0.14,0.27,0.03,0.19
2022-06-01T18:04:44.741534+00:00,0.17,0.28,0.03,0.2
2022-06-01T18:05:43.735707+00:00,0.14,0.25,0.05,0.24
2022-06-01T18:06:44.211525+00:00,0.15,0.23,0.06,0.21
2022-06-01T18:07:44.687303+00:00,0.15,0.21,0.06,0.23
2022-06-01T18:08:44.001121+00:00,0.15,0.26,0.06,0.23
2022-06-01T18:09:44.872653+00:00,0.15,0.24,0.05,0.22
2022-06-01T18:10:43.832626+00:00,0.14,0.27,0.04,0.21
2022-06-01T18:11:44.413303+00:00,0.14,0.25,0.05,0.2
2022-06-01T18:12:44.998540+00:00,0.15,0.25,0.05,0.19
2022-06-01T18:13:44.081729+00:00,0.13,0.27,0.08,0.21
2022-06-01T18:14:44.683473+00:00,0.15,0.24,0.09,0.22
2022-06-01T18:15:43.626818+00:00,0.14,0.29,0.06,0.2
2022-06-01T18:16:44.224479+00:00,0.15,0.29,0.05,0.21
2022-06-01T18:17:44.840318+00:00,0.14,0.29,0.05,0.19
2022-06-01T18:18:43.807881+00:00,0.14,0.25,0.04,0.2
2022-06-01T18:19:44.351810+00:00,0.15,0.25,0.07,0.2
2022-06-01T18:20:45.062838+00:00,0.14,0.27,0.09,0.19
2022-06-01T18:21:44.033308+00:00,0.16,0.25,0.07,0.21
2022-06-01T18:22:44.585656+00:00,0.15,0.33,0.07,0.19
2022-06-01T18:23:45.219283+00:00,0.17,0.24,0.04,0.21
2022-06-01T18:24:44.173768+00:00,0.17,0.24,0.06,0.2
2022-06-01T18:25:44.702787+00:00,0.17,0.26,0.07,0.21
2022-06-01T18:26:43.681981+00:00,0.17,0.25,0.06,0.19
2022-06-01T18:27:44.170225+00:00,0.17,0.27,0.08,0.19
2022-06-01T18:28:44.731298+00:00,0.15,0.23,0.04,0.2
2022-06-01T18:29:43.690846+00:00,0.15,0.25,0.02,0.21
2022-06-01T18:30:44.230066+00:00,0.16,0.26,0.09,0.19
2022-06-01T18:31:44.649882+00:00,0.15,0.27,0.05,0.2
2022-06-01T18:32:45.107865+00:00,0.15,0.25,0.05,0.21
2022-06-01T18:33:44.027979+00:00,0.15,0.24,0.02,0.21
2022-06-01T18:34:44.645512+00:00,0.15,0.42,0.04,0.21
2022-06-01T18:35:43.672296+00:00,0.16,0.27,0.05,0.19
2022-06-01T18:36:44.122438+00:00,0.15,0.21,0.07,0.21
2022-06-01T18:37:44.652942+00:00,0.17,0.27,0.08,0.23
2022-06-01T18:38:45.185719+00:00,0.17,0.29,0.1,0.23
2022-06-01T18:39:44.355724+00:00,0.19,0.26,0.04,0.2
2022-06-01T18:40:45.001246+00:00,0.14,0.25,0.05,0.24
2022-06-01T18:41:43.909017+00:00,0.16,0.25,0.07,0.2
2022-06-01T18:42:44.506977+00:00,0.16,0.26,0.06,0.2
2022-06-01T18:43:45.202900+00:00,0.19,0.29,0.05,0.22
2022-06-01T18:44:44.181135+00:00,0.15,0.32,0.07,0.19
2022-06-01T18:45:44.716743+00:00,0.17,0.26,0.03,0.2
2022-06-01T18:46:43.696302+00:00,0.18,0.3,0.05,0.2
2022-06-01T18:47:44.176699+00:00,0.17,0.23,0.04,0.23
2022-06-01T18:48:44.644404+00:00,0.15,0.32,0.04,0.2
2022-06-01T18:49:45.198837+00:00,0.17,0.28,0.02,0.2
2022-06-01T18:50:44.297898+00:00,0.16,0.26,0.08,0.21
2022-06-01T18:51:45.017322+00:00,0.17,0.24,0.06,0.22
2022-06-01T18:52:44.253282+00:00,0.17,0.29,0.04,0.23
2022-06-01T18:53:44.823866+00:00,0.13,0.25,0.05,0.23
2022-06-01T18:54:43.807690+00:00,0.16,0.29,0.04,0.2
2022-06-01T18:55:44.537287+00:00,0.14,0.24,0.03,0.2
2022-06-01T18:56:45.073225+00:00,0.16,0.28,0.07,0.2
2022-06-01T18:57:44.142551+00:00,0.16,0.25,0.09,0.2
2022-06-01T18:58:44.660696+00:00,0.15,0.24,0.04,0.22
2022-06-01T18:59:45.187006+00:00,0.15,0.26,0.05,0.19
2022-06-01T19:00:44.079289+00:00,0.13,0.27,0.04,0.22
2022-06-01T19:01:44.615764+00:00,0.14,0.29,0.05,0.2
2022-06-01T19:02:45.070715+00:00,0.19,0.31,0.04,0.23
2022-06-01T19:03:43.922640+00:00,0.15,0.27,0.06,0.23
2022-06-01T19:04:44.542613+00:00,0.15,0.27,0.06,0.2
2022-06-01T19:05:44.997293+00:00,0.16,0.26,0.06,0.21
2022-06-01T19:06:44.089629+00:00,0.15,0.26,0.05,0.19
2022-06-01T19:07:44.656894+00:00,0.16,0.26,0.04,0.2
2022-06-01T19:08:45.144214+00:00,0.15,0.25,0.07,0.2
2022-06-01T19:09:44.070360+00:00,0.17,0.28,0.05,0.2
2022-06-01T19:10:44.516561+00:00,0.14,0.26,0.03,0.21
2022-06-01T19:11:45.022093+00:00,0.16,0.28,0.06,0.19
2022-06-01T19:12:43.907343+00:00,0.17,0.29,0.05,0.22
2022-06-01T19:13:44.689064+00:00,0.14,0.24,0.04,0.2
2022-06-01T19:14:45.187587+00:00,0.16,0.3,0.04,0.22
2022-06-01T19:15:44.084451+00:00,0.15,0.26,0.06,0.23
2022-06-01T19:16:44.593111+00:00,0.22,0.21,0.04,0.24
2022-06-01T19:17:45.175236+00:00,0.14,0.28,0.06,0.2
2022-06-01T19:18:44.025240+00:00,0.14,0.26,0.06,0.21
2022-06-01T19:19:44.709139+00:00,0.16,0.26,0.04,0.22
2022-06-01T19:20:43.683327+00:00,0.15,0.3,0.05,0.23
2022-06-01T19:21:44.370264+00:00,0.14,0.29,0.05,0.2
2022-06-01T19:22:44.892115+00:00,0.13,0.28,0.06,0.21
2022-06-01T19:23:43.798383+00:00,0.15,0.26,0.06,0.2
2022-06-01T19:24:44.349317+00:00,0.15,0.29,0.03,0.21
2022-06-01T19:25:44.937020+00:00,0.15,0.26,0.06,0.2
2022-06-01T19:26:43.999438+00:00,0.15,0.25,0.06,0.2
2022-06-01T19:27:44.758845+00:00,0.16,0.31,0.04,0.19
2022-06-01T19:28:43.673550+00:00,0.15,0.27,0.06,0.2
2022-06-01T19:29:44.229615+00:00,0.19,0.28,0.03,0.21
2022-06-01T19:30:44.753487+00:00,0.14,0.27,0.08,0.2
2022-06-01T19:31:43.990743+00:00,0.15,0.29,0.07,0.2
2022-06-01T19:32:44.525665+00:00,0.14,0.33,0.03,0.21
2022-06-01T19:33:45.051716+00:00,0.14,0.26,0.06,0.2
2022-06-01T19:34:44.048711+00:00,0.16,0.27,0.04,0.21
2022-06-01T19:35:44.816482+00:00,0.14,0.31,0.06,0.2
2022-06-01T19:36:43.696606+00:00,0.16,0.27,0.07,0.21
2022-06-01T19:37:44.217692+00:00,0.16,0.27,0.05,0.2
2022-06-01T19:38:44.871705+00:00,0.15,0.28,0.07,0.2
2022-06-01T19:39:43.840100+00:00,0.16,0.35,0.07,0.2
2022-06-01T19:40:44.508868+00:00,0.16,0.32,0.06,0.2
2022-06-01T19:41:45.021856+00:00,0.21,0.33,0.04,0.2
2022-06-01T19:42:44.062039+00:00,0.16,0.28,0.06,0.22
2022-06-01T19:43:44.586764+00:00,0.18,0.33,0.06,0.22
2022-06-01T19:44:45.172831+00:00,0.15,0.33,0.05,0.2
2022-06-01T19:45:44.176179+00:00,0.15,0.31,0.07,0.21
2022-06-01T19:46:44.924246+00:00,0.16,0.29,0.06,0.21
2022-06-01T19:47:43.805877+00:00,0.14,0.31,0.04,0.21
2022-06-01T19:48:44.296824+00:00,0.16,0.4,0.05,0.21
2022-06-01T19:49:44.827910+00:00,0.16,0.26,0.06,0.22
2022-06-01T19:50:43.688396+00:00,0.17,0.29,0.04,0.21
2022-06-01T19:51:44.212814+00:00,0.16,0.3,0.05,0.2
2022-06-01T19:52:44.755212+00:00,0.19,0.31,0.05,0.21
2022-06-01T19:53:43.665248+00:00,0.16,0.26,0.03,0.2
2022-06-01T19:54:44.203783+00:00,0.17,0.34,0.07,0.21
2022-06-01T19:55:44.738146+00:00,0.15,0.29,0.03,0.22
2022-06-01T19:56:43.690265+00:00,0.18,0.27,0.06,0.2
2022-06-01T19:57:44.264718+00:00,0.18,0.25,0.07,0.21
2022-06-01T19:58:44.814219+00:00,0.18,0.29,0.05,0.21
2022-06-01T19:59:43.807112+00:00,0.16,0.29,0.06,0.2
2022-06-01T20:00:44.426681+00:00,0.16,0.29,0.05,0.21
2022-06-01T20:01:44.925699+00:00,0.16,0.3,0.02,0.21
2022-06-01T20:02:43.920592+00:00,0.15,0.3,0.06,0.21
2022-06-01T20:03:44.362530+00:00,0.16,0.28,0.07,0.2
2022-06-01T20:04:44.931143+00:00,0.17,0.28,0.07,0.2
2022-06-01T20:05:43.916298+00:00,0.17,0.27,0.05,0.21
2022-06-01T20:06:44.437954+00:00,0.16,0.26,0.04,0.21
2022-06-01T20:07:45.002129+00:00,0.18,0.26,0.05,0.21
2022-06-01T20:08:43.994487+00:00,0.16,0.32,0.04,0.22
2022-06-01T20:09:44.551364+00:00,0.17,0.28,0.06,0.22
2022-06-01T20:10:45.099029+00:00,0.18,0.28,0.05,0.21
2022-06-01T20:11:44.048502+00:00,0.17,0.27,0.06,0.2
2022-06-01T20:12:44.583476+00:00,0.16,0.31,0.05,0.2
2022-06-01T20:13:45.226223+00:00,0.19,0.27,0.05,0.21
2022-06-01T20:14:44.126432+00:00,0.16,0.27,0.05,0.2
2022-06-01T20:15:44.682884+00:00,0.18,0.28,0.05,0.2
2022-06-01T20:16:45.219638+00:00,0.16,0.26,0.03,0.2
2022-06-01T20:17:44.362532+00:00,0.18,0.31,0.09,0.21
2022-06-01T20:18:44.820608+00:00,0.15,0.28,0.06,0.21
2022-06-01T20:19:44.028610+00:00,0.17,0.3,0.03,0.2
2022-06-01T20:20:44.577224+00:00,0.17,0.25,0.03,0.21
2022-06-01T20:21:45.045903+00:00,0.15,0.3,0.09,0.21
2022-06-01T20:22:43.903165+00:00,0.17,0.27,0.04,0.21
2022-06-01T20:23:44.514331+00:00,0.16,0.27,0.05,0.21
2022-06-01T20:24:45.124845+00:00,0.16,0.33,0.03,0.2
2022-06-01T20:25:44.006139+00:00,0.16,0.31,0.03,0.22
2022-06-01T20:26:44.558437+00:00,0.18,0.29,0.05,0.2
2022-06-01T20:27:45.177946+00:00,0.18,0.28,0.06,0.21
2022-06-01T20:28:44.047353+00:00,0.2,0.3,0.05,0.2
2022-06-01T20:29:44.673814+00:00,0.16,0.29,0.08,0.2
2022-06-01T20:30:45.169009+00:00,0.17,0.28,0.08,0.21
2022-06-01T20:31:44.097167+00:00,0.19,0.28,0.08,0.21
2022-06-01T20:32:44.609922+00:00,0.17,0.3,0.05,0.21
2022-06-01T20:33:45.206538+00:00,0.2,0.26,0.05,0.2
2022-06-01T20:34:44.314904+00:00,0.17,0.28,0.05,0.2
2022-06-01T20:35:44.850895+00:00,0.15,0.33,0.04,0.21
2022-06-01T20:36:43.803873+00:00,0.18,0.27,0.06,0.2
2022-06-01T20:37:44.311126+00:00,0.16,0.27,0.05,0.21
2022-06-01T20:38:44.881981+00:00,0.17,0.3,0.05,0.21
2022-06-01T20:39:43.825576+00:00,0.2,0.32,0.05,0.21
2022-06-01T20:40:44.370955+00:00,0.19,0.32,0.06,0.21
2022-06-01T20:41:45.041805+00:00,0.18,0.29,0.08,0.21
2022-06-01T20:42:44.057513+00:00,0.21,0.28,0.07,0.21
2022-06-01T20:43:44.602105+00:00,0.17,0.3,0.07,0.2
2022-06-01T20:44:45.100372+00:00,0.16,0.29,0.07,0.2
2022-06-01T20:45:44.037766+00:00,0.21,0.26,0.07,0.22
2022-06-01T20:46:44.561960+00:00,0.16,0.29,0.06,0.21
2022-06-01T20:47:45.051498+00:00,0.23,0.3,0.05,0.21
2022-06-01T20:48:43.974110+00:00,0.18,0.28,0.06,0.2
2022-06-01T20:49:44.573042+00:00,0.19,0.31,0.03,0.21
2022-06-01T20:50:43.642564+00:00,0.18,0.29,0.06,0.2
2022-06-01T20:51:44.163558+00:00,0.21,0.3,0.05,0.22
2022-06-01T20:52:44.595834+00:00,0.19,0.3,0.09,0.21
2022-06-01T20:53:44.161241+00:00,0.19,0.27,0.1,0.21
2022-06-01T20:54:44.756214+00:00,0.19,0.32,0.05,0.21
2022-06-01T20:55:43.620946+00:00,0.21,0.31,0.08,0.22
2022-06-01T20:56:44.082754+00:00,0.19,0.29,0.03,0.21
2022-06-01T20:57:44.617916+00:00,0.19,0.29,0.04,0.23
2022-06-01T20:58:45.216237+00:00,0.19,0.36,0.05,0.22
2022-06-01T20:59:44.117855+00:00,0.18,0.24,0.04,0.21
2022-06-01T21:00:44.597187+00:00,0.22,0.31,0.08,0.21
2022-06-01T21:01:45.113048+00:00,0.22,0.3,0.06,0.21
2022-06-01T21:02:44.150909+00:00,0.2,0.3,0.07,0.21
2022-06-01T21:03:44.761368+00:00,0.17,0.31,0.06,0.22
2022-06-01T21:04:43.689990+00:00,0.2,0.31,0.06,0.21
2022-06-01T21:05:44.250652+00:00,0.21,0.3,0.07,0.2
2022-06-01T21:06:44.817468+00:00,0.2,0.3,0.05,0.21
2022-06-01T21:07:43.817069+00:00,0.17,0.32,0.06,0.22
2022-06-01T21:08:44.383226+00:00,0.18,0.29,0.07,0.21
2022-06-01T21:09:44.880050+00:00,0.2,0.32,0.08,0.21
2022-06-01T21:10:43.727972+00:00,0.19,0.31,0.06,0.2
2022-06-01T21:11:44.204181+00:00,0.22,0.33,0.06,0.21
2022-06-01T21:12:44.710831+00:00,0.17,0.3,0.04,0.22
2022-06-01T21:13:43.692331+00:00,0.25,0.31,0.06,0.22
2022-06-01T21:14:44.205159+00:00,0.2,0.33,0.07,0.21
2022-06-01T21:15:44.753362+00:00,0.2,0.3,0.05,0.21
2022-06-01T21:16:43.725516+00:00,0.19,0.29,0.06,0.21
2022-06-01T21:17:44.328861+00:00,0.21,0.32,0.08,0.21
2022-06-01T21:18:44.819549+00:00,0.19,0.3,0.05,0.2
2022-06-01T21:19:43.783445+00:00,0.2,0.32,0.06,0.22
2022-06-01T21:20:44.280394+00:00,0.24,0.31,0.04,0.22
2022-06-01T21:21:44.745363+00:00,0.21,0.33,0.03,0.22
2022-06-01T21:22:43.669913+00:00,0.2,0.32,0.04,0.22
2022-06-01T21:23:44.183568+00:00,0.21,0.31,0.06,0.22
2022-06-01T21:24:44.749871+00:00,0.2,0.31,0.04,0.22
2022-06-01T21:25:43.724214+00:00,0.2,0.31,0.04,0.21
2022-06-01T21:26:44.309143+00:00,0.19,0.3,0.11,0.21
2022-06-01T21:27:44.959183+00:00,0.18,0.25,0.05,0.22
2022-06-01T21:28:45.152215+00:00,0.21,0.29,0.06,0.22
2022-06-01T21:29:44.204393+00:00,0.16,0.31,0.07,0.21
2022-06-01T21:30:44.701724+00:00,0.17,0.31,0.06,0.21
2022-06-01T21:31:45.182233+00:00,0.17,0.32,0.06,0.21
2022-06-01T21:32:44.115903+00:00,0.16,0.29,0.05,0.21
2022-06-01T21:33:44.716407+00:00,0.19,0.31,0.06,0.22
2022-06-01T21:34:43.649780+00:00,0.21,0.26,0.04,0.21
2022-06-01T21:35:44.311973+00:00,0.19,0.29,0.06,0.21
2022-06-01T21:36:44.907709+00:00,0.21,0.33,0.06,0.21
2022-06-01T21:37:43.870801+00:00,0.22,0.31,0.07,0.22
2022-06-01T21:38:44.386274+00:00,0.2,0.31,0.02,0.21
2022-06-01T21:39:45.083179+00:00,0.17,0.31,0.01,0.21
2022-06-01T21:40:44.009215+00:00,0.17,0.31,0.09,0.22
2022-06-01T21:41:44.579226+00:00,0.19,0.32,0.04,0.21
2022-06-01T21:42:45.078815+00:00,0.19,0.28,0.04,0.21
2022-06-01T21:43:44.009794+00:00,0.16,0.33,0.06,0.21
2022-06-01T21:44:44.640144+00:00,0.19,0.33,0.09,0.21
2022-06-01T21:45:45.178357+00:00,0.18,0.31,0.06,0.21
2022-06-01T21:46:43.695514+00:00,0.16,0.4,0.08,0.21
2022-06-01T21:47:44.182254+00:00,0.16,0.32,0.06,0.2
2022-06-01T21:48:44.613767+00:00,0.16,0.32,0.08,0.2
2022-06-01T21:49:45.182172+00:00,0.2,0.31,0.05,0.21
2022-06-01T21:50:44.136997+00:00,0.18,0.32,0.08,0.21
2022-06-01T21:51:44.709796+00:00,0.23,0.3,0.09,0.21
2022-06-01T21:52:45.222093+00:00,0.21,0.32,0.04,0.21
2022-06-01T21:53:44.418955+00:00,0.23,0.34,0.07,0.22
2022-06-01T21:54:45.059207+00:00,0.23,0.31,0.05,0.22
2022-06-01T21:55:43.920373+00:00,0.18,0.32,0.06,0.22
2022-06-01T21:56:44.424567+00:00,0.2,0.29,0.07,0.23
2022-06-01T21:57:44.981082+00:00,0.2,0.31,0.05,0.22
2022-06-01T21:58:43.990828+00:00,0.18,0.37,0.07,0.21
2022-06-01T21:59:44.523954+00:00,0.17,0.3,0.05,0.22
2022-06-01T22:00:44.966262+00:00,0.25,0.34,0.06,0.23
2022-06-01T22:01:44.214705+00:00,0.22,0.29,0.05,0.22
2022-06-01T22:02:44.693754+00:00,0.2,0.32,0.03,0.22
2022-06-01T22:03:45.163259+00:00,0.21,0.34,0.05,0.22
2022-06-01T22:04:44.085470+00:00,0.25,0.34,0.08,0.23
2022-06-01T22:05:44.617613+00:00,0.19,0.32,0.07,0.22
2022-06-01T22:06:45.088836+00:00,0.22,0.29,0.06,0.21
2022-06-01T22:07:43.987357+00:00,0.2,0.28,0.07,0.22
2022-06-01T22:08:44.482130+00:00,0.21,0.33,0.06,0.22
2022-06-01T22:09:44.972179+00:00,0.2,0.34,0.04,0.22
2022-06-01T22:10:43.856643+00:00,0.3,0.33,0.05,0.24
2022-06-01T22:11:44.345745+00:00,0.22,0.29,0.06,0.22
2022-06-01T22:12:44.860691+00:00,0.21,0.36,0.07,0.22
2022-06-01T22:13:43.735719+00:00,0.2,0.28,0.07,0.22
2022-06-01T22:14:44.271889+00:00,0.19,0.3,0.04,0.22
2022-06-01T22:15:44.820938+00:00,0.17,0.32,0.07,0.22
2022-06-01T22:16:43.733827+00:00,0.17,0.32,0.06,0.21
2022-06-01T22:17:44.305763+00:00,0.22,0.37,0.08,0.22
2022-06-01T22:18:44.782109+00:00,0.18,0.29,0.09,0.22
2022-06-01T22:19:43.760408+00:00,0.17,0.32,0.02,0.22
2022-06-01T22:20:44.281660+00:00,0.17,0.3,0.04,0.21
2022-06-01T22:21:44.803266+00:00,0.19,0.31,0.04,0.21
2022-06-01T22:22:43.775320+00:00,0.17,0.28,0.04,0.21
2022-06-01T22:23:44.312055+00:00,0.19,0.31,0.04,0.21
2022-06-01T22:24:44.867393+00:00,0.24,0.26,0.03,0.22
2022-06-01T22:25:43.820135+00:00,0.21,0.31,0.06,0.21
2022-06-01T22:26:44.490568+00:00,0.22,0.34,0.03,0.22
2022-06-01T22:27:45.008257+00:00,0.2,0.32,0.07,0.21
2022-06-01T22:28:43.913567+00:00,0.19,0.3,0.09,0.21
2022-06-01T22:29:44.496766+00:00,0.17,0.31,0.05,0.21
2022-06-01T22:30:45.030124+00:00,0.19,0.33,0.07,0.22
2022-06-01T22:31:44.050523+00:00,0.21,0.3,0.06,0.21
2022-06-01T22:32:44.650301+00:00,0.2,0.31,0.03,0.2
2022-06-01T22:33:45.137422+00:00,0.19,0.27,0.08,0.21
2022-06-01T22:34:44.122562+00:00,0.22,0.29,0.03,0.2
2022-06-01T22:35:44.098812+00:00,0.22,0.3,0.09,0.21
2022-06-01T22:36:44.721306+00:00,0.21,0.3,0.06,0.21
2022-06-01T22:37:43.691797+00:00,0.2,0.34,0.02,0.2
2022-06-01T22:38:44.287818+00:00,0.23,0.31,0.07,0.21
2022-06-01T22:39:44.739857+00:00,0.18,0.29,0.07,0.23
2022-06-01T22:40:43.873737+00:00,0.2,0.32,0.06,0.21
2022-06-01T22:41:44.368222+00:00,0.22,0.28,0.08,0.21
2022-06-01T22:42:44.942977+00:00,0.19,0.28,0.06,0.21
2022-06-01T22:43:43.757298+00:00,0.2,0.32,0.04,0.21
2022-06-01T22:44:44.293081+00:00,0.22,0.26,0.07,0.21
2022-06-01T22:45:44.920833+00:00,0.19,0.31,0.05,0.21
2022-06-01T22:46:43.886899+00:00,0.18,0.31,0.06,0.21
2022-06-01T22:47:44.386009+00:00,0.17,0.27,0.08,0.21
2022-06-01T22:48:44.993940+00:00,0.21,0.27,0.04,0.21
2022-06-01T22:49:43.931752+00:00,0.2,0.29,0.05,0.22
2022-06-01T22:50:44.374370+00:00,0.18,0.26,0.07,0.21
2022-06-01T22:51:44.837679+00:00,0.22,0.26,0.04,0.2
2022-06-01T22:52:44.000081+00:00,0.18,0.3,0.08,0.21
2022-06-01T22:53:44.562685+00:00,0.22,0.27,0.05,0.22
2022-06-01T22:54:45.067158+00:00,0.19,0.3,0.06,0.21
2022-06-01T22:55:44.080275+00:00,0.19,0.31,0.06,0.21
2022-06-01T22:56:44.716757+00:00,0.2,0.28,0.05,0.21
2022-06-01T22:57:45.176970+00:00,0.19,0.28,0.06,0.2
2022-06-01T22:58:44.372329+00:00,0.19,0.29,0.05,0.22
2022-06-01T22:59:44.888366+00:00,0.19,0.27,0.06,0.21
2022-06-01T23:00:43.833369+00:00,0.17,0.29,0.07,0.21
2022-06-01T23:01:44.377375+00:00,0.23,0.31,0.04,0.23
2022-06-01T23:02:45.039096+00:00,0.18,0.31,0.08,0.22
2022-06-01T23:03:43.933509+00:00,0.19,0.32,0.01,0.21
2022-06-01T23:04:44.735291+00:00,0.17,0.31,0.06,0.21
2022-06-01T23:05:45.185824+00:00,0.17,0.31,0.03,0.22
2022-06-01T23:06:44.067862+00:00,0.27,0.29,0.07,0.22
2022-06-01T23:07:44.578079+00:00,0.19,0.32,0.05,0.21
2022-06-01T23:08:45.084314+00:00,0.22,0.3,0.01,0.21
2022-06-01T23:09:44.057224+00:00,0.19,0.3,0.06,0.22
2022-06-01T23:10:44.589351+00:00,0.19,0.32,0.05,0.2
2022-06-01T23:11:44.832016+00:00,0.23,0.28,0.06,0.22
2022-06-01T23:12:43.792578+00:00,0.21,0.3,0.06,0.22
2022-06-01T23:13:44.383496+00:00,0.21,0.34,0.07,0.21
2022-06-01T23:14:44.962371+00:00,0.18,0.31,0.04,0.21
2022-06-01T23:15:43.665255+00:00,0.19,0.27,0.04,0.21
2022-06-01T23:16:44.278659+00:00,0.19,0.31,0.07,0.21
2022-06-01T23:17:44.752115+00:00,0.19,0.31,0.05,0.21
2022-06-01T23:18:43.669025+00:00,0.2,0.26,0.04,0.21
2022-06-01T23:19:44.244467+00:00,0.2,0.3,0.05,0.22
2022-06-01T23:20:44.750837+00:00,0.19,0.32,0.05,0.21
2022-06-01T23:21:43.692470+00:00,0.19,0.32,0.04,0.2
2022-06-01T23:22:44.287968+00:00,0.2,0.31,0.03,0.21
2022-06-01T23:23:44.793888+00:00,0.2,0.3,0.04,0.21
2022-06-01T23:24:43.876654+00:00,0.18,0.32,0.08,0.21
2022-06-01T23:25:44.561204+00:00,0.23,0.33,0.08,0.21
2022-06-01T23:26:45.181140+00:00,0.21,0.29,0.06,0.22
2022-06-01T23:27:44.084221+00:00,0.19,0.31,0.07,0.22
2022-06-01T23:28:44.547426+00:00,0.21,0.27,0.06,0.22
2022-06-01T23:29:45.203434+00:00,0.19,0.31,0.07,0.21
2022-06-01T23:30:44.115102+00:00,0.18,0.31,0.04,0.21
2022-06-01T23:31:44.588681+00:00,0.19,0.29,0.07,0.22
2022-06-01T23:32:45.084798+00:00,0.2,0.29,0.04,0.21
2022-06-01T23:33:44.113169+00:00,0.21,0.33,0.05,0.21
2022-06-01T23:34:44.623033+00:00,0.26,0.3,0.08,0.22
2022-06-01T23:35:43.655193+00:00,0.22,0.32,0.03,0.21
2022-06-01T23:36:44.211193+00:00,0.21,0.33,0.04,0.22
2022-06-01T23:37:44.721114+00:00,0.18,0.29,0.03,0.21
2022-06-01T23:38:43.679736+00:00,0.18,0.34,0.05,0.22
2022-06-01T23:39:44.185480+00:00,0.18,0.28,0.05,0.21
2022-06-01T23:40:44.702643+00:00,0.2,0.32,0.05,0.21
2022-06-01T23:41:43.758429+00:00,0.2,0.31,0.09,0.21
2022-06-01T23:42:44.284437+00:00,0.21,0.32,0.06,0.21
2022-06-01T23:43:45.047511+00:00,0.22,0.32,0.08,0.22
2022-06-01T23:44:44.061704+00:00,0.18,0.29,0.05,0.21
2022-06-01T23:45:44.529848+00:00,0.2,0.31,0.1,0.22
2022-06-01T23:46:45.110988+00:00,0.18,0.31,0.07,0.22
2022-06-01T23:47:44.011576+00:00,0.19,0.34,0.1,0.22
2022-06-01T23:48:44.511399+00:00,0.26,0.32,0.03,0.22
2022-06-01T23:49:45.070279+00:00,0.19,0.32,0.06,0.22
2022-06-01T23:50:44.032004+00:00,0.19,0.27,0.04,0.22
2022-06-01T23:51:44.540902+00:00,0.18,0.31,0.1,0.22
2022-06-01T23:52:45.031405+00:00,0.18,0.33,0.06,0.21
2022-06-01T23:53:44.149024+00:00,0.21,0.34,0.07,0.22
2022-06-01T23:54:44.840307+00:00,0.17,0.33,0.06,0.21
2022-06-01T23:55:43.738186+00:00,0.21,0.32,0.04,0.22
2022-06-01T23:56:44.289880+00:00,0.2,0.32,0.06,0.22
2022-06-01T23:57:44.832020+00:00,0.19,0.37,0.05,0.22
2022-06-01T23:58:43.839805+00:00,0.23,0.24,0.05,0.22
2022-06-01T23:59:44.377322+00:00,0.2,0.35,0.07,0.22
